scenario_name,mode,selected_plot,time,soil_BAU,soil_Land_1,soil_Land_2,soil_Land_3,prod_Baseline_total,prod_Land_1,prod_Land_2,prod_Land_3,prod_Scenario_total,pop_Baseline,pop_Scenario,cal_demand_Baseline,cal_demand_Scenario,ssr_Baseline,ssr_Scenario,inc_Baseline,inc_Scenario,deg_Baseline,deg_Land_1,deg_Land_2,deg_Land_3,deg_Scenario_total_areaweighted,emis_Baseline_total,emis_Scenario_total,infl_Inflation,lambda_t,palma_Baseline,palma_Scenario,gini_Baseline,gini_Scenario,food_price_Baseline,food_price_Scenario,food_sec_Baseline,food_sec_Scenario,inc_pdf_Income_PDF
Scenario 2,all_plots,inc,38.377675535107024,0.999255598301057,0.999255598301057,0.8466870162121624,0.6315601595855498,23073248.01953181,7691084.211393804,0,7009427.616750123,14700511.828143928,10772444.391150689,10772444.391150689,7540711073805.482,7540711073805.482,73.88292723004547,48.334076258464556,43861.39329250797,43861.39329250797,0.1510702140428094,0.1510702140428094,0,0.3225,0.1578567380142698,501430.2060412153,226876.7628024188,1.9201829853126402,0.00007786169,1.0255503938433528,1.0255503938433528,0.2943617285480933,0.2943617285480933,4229.261505835034,6464.801735353754,17.832830928808516,27.25906548360129,
Scenario 2,all_plots,inc,38.3876775355071,0.9992563191032233,0.9992563191032233,0.8470113201060933,0.6313914081014957,23684315.104459945,7894773.280440989,0,7007554.713124485,14902327.993565474,10774599.526358008,10774599.526358008,7542219668450.605,7542219668450.605,75.40648679543477,48.83085630381418,43863.58685572297,43863.58685572297,0.1550710142028407,0.1550710142028407,0,0.3225,0.15919033806761357,533692.6585317077,237630.9157834131,1.9205095094622733,0.00007786169,1.025514441148737,1.025514441148737,0.29435490136980863,0.29435490136980863,4143.106346750744,6397.944203242225,17.468327970725795,26.975264047539756,
Scenario 2,all_plots,inc,38.39767953590718,0.9992570094991295,0.9992570094991295,0.8473350616900671,0.6312226244578277,24295382.331655644,8098462.396910704,0,7005681.452572459,15104143.849483162,10776755.092720807,10776755.092720807,7543728564904.564,7543728564904.564,76.88812443960681,49.313664646869114,43865.78052864081,43865.78052864081,0.159071814362872,0.159071814362872,0,0.3225,0.16052393812095733,565955.1110222001,248385.06876440742,1.9208360891367577,0.00007786169,1.025478490659366,1.025478490659366,0.29434807432373644,0.29434807432373644,4062.577664540013,6334.227627444262,17.12759703516596,26.70474444804601,
Scenario 2,all_plots,inc,38.407681536307265,0.9992576695721298,0.9992576695721298,0.8476582414158311,0.6310538086897403,24906449.647416174,8302151.542902035,0,7003807.8354846565,15305959.378386691,10778911.090325372,10778911.090325372,7545237763227.761,7545237763227.761,78.32786502939398,49.782509577669224,43867.974311266975,43867.974311266975,0.16307261452290614,0.16307261452290614,0,0.3225,0.16185753817430204,598217.5635127155,259139.22174540936,1.9211627243455383,0.00007786169,1.0254425423750682,1.0254425423750682,0.29434124740987283,0.29434124740987283,3987.225605074758,6273.505929804142,16.80873669275906,26.446888076844427,
Scenario 2,all_plots,inc,38.417683536707344,0.9992582994018675,0.9992582994018675,0.84798085973708,0.6308849608324587,25517516.99814664,8505840.700550012,0,7001933.862252027,15507774.56280204,10781067.519258006,10781067.519258006,7546747263480.604,7546747263480.604,79.72573342581335,50.237399384315964,43870.16820360695,43870.16820360695,0.16707341468293743,0.16707341468293743,0,0.3225,0.1631911382276458,630480.0160032079,269893.3747264036,1.9214894150980597,0.00007786169,1.0254065962956767,1.0254065962956767,0.2943344206282209,0.2943344206282209,3916.6497022611698,6215.643602408521,16.510054235498917,26.201121056358797,
Scenario 2,all_plots,inc,38.42768553710742,0.9992588990642939,0.9992588990642939,0.8483029171094278,0.6307160809212382,26128584.330351703,8709529.852022856,0,7000059.533265853,15709589.38528871,10783224.379605025,10783224.379605025,7548257065723.518,7548257065723.518,81.0817544840387,50.678342352963014,43872.36220566621,43872.36220566621,0.17107421484296875,0.17107421484296875,0,0.3225,0.16452473828098957,662742.4684937004,280647.527707398,1.9218161614037703,0.00007786169,1.0253706524210084,1.0253706524210084,0.29432759397877717,0.29432759397877717,3850.492409150083,6160.514840578799,16.230038336817532,25.96691056954894,
Scenario 2,all_plots,inc,38.4376875375075,0.9992594686316841,0.9992594686316841,0.8486244139904033,0.6305471689913646,26739651.590623006,8913218.979517775,0,6998184.848917761,15911403.828435536,10785381.671452772,10785381.671452772,7549767170016.94,7549767170016.94,82.39595305337303,51.10534676780719,43874.556317450275,43874.556317450275,0.17507501500300005,0.17507501500300005,0,0.3225,0.16585833833433333,695004.9209841928,291401.68068839225,1.9221429632721185,0.00007786169,1.0253347107508968,1.0253347107508968,0.2943207674615417,0.2943207674615417,3788.4336268565685,6108.00276304802,15.967335928690206,25.74376155875257,
Scenario 2,all_plots,inc,38.447689537907586,0.9992600081726487,0.9992600081726487,0.8489453508394504,0.6303782250781538,27350718.725629102,9116908.065257616,0,6996309.809599702,16113217.874857318,10787539.3948876,10787539.3948876,7551277576421.32,7551277576421.32,83.66835397722248,51.51842091107972,43876.75053896461,43876.75053896461,0.1790758151630342,0.1790758151630342,0,0.3225,0.16719193838767807,727267.3734747081,302155.83366939425,1.9224698207125557,0.00007786169,1.0252987712851689,1.0252987712851689,0.2943139410765154,0.2943139410765154,3730.1860566898436,6057.99870944617,15.720732557860407,25.531213751728796,
Scenario 2,all_plots,inc,38.457691538307664,0.9992605177521492,0.9992605177521492,0.8492657281179206,0.6302092492169515,27961785.682102967,9320597.091486702,0,6994434.41570397,16315031.50719067,10789697.54999588,10789697.54999588,7552788284997.116,7552788284997.116,84.89898209307093,51.91757306303772,43878.9448702147,43878.9448702147,0.1830766153230655,0.1830766153230655,0,0.3225,0.16852553844102183,759529.8259652006,312909.9866503886,1.9227967337345335,0.00007786169,1.0252628340236452,1.0252628340236452,0.2943071148236955,0.2943071148236955,3675.491234994334,6010.401606487674,15.489135627389306,25.328838978474575,
Scenario 2,all_plots,inc,38.46769353870774,0.9992609974315126,0.9992609974315126,0.8495855462890374,0.6300402414431344,28572852.406833842,9524286.040468108,0,6992558.66762319,16516844.708091298,10791856.136864005,10791856.136864005,7554299295804.804,7554299295804.804,86.08786223245527,52.30281150195607,43881.13931120605,43881.13931120605,0.1870774154830968,0.1870774154830968,0,0.3225,0.1698591384943656,791792.278455693,323664.1396313829,1.9231237023475058,0.00007786169,1.025226898966159,1.025226898966159,0.2943002887030834,0.2943002887030834,3624.1161369916094,5965.117395344674,15.27156004295326,25.13623874699854,
Scenario 2,all_plots,inc,38.47769553910782,0.9992614472684401,0.9992614472684401,0.8499048058179064,0.6298712017921086,29183918.846654657,9727974.894479474,0,6990682.565750325,16718657.4602298,10794015.155578379,10794015.155578379,7555810608904.865,7555810608904.865,87.23501922094208,52.67414450411951,43883.33386194413,43883.33386194413,0.1910782156431281,0.1910782156431281,0,0.3225,0.17119273854770936,824054.7309461854,334418.2926123772,1.9234507265609284,0.00007786169,1.0251909661125356,1.0251909661125356,0.2942934627146766,0.2942934627146766,3575.850257092524,5922.058513627705,15.067115872823768,24.953042050206406,
Scenario 2,all_plots,inc,38.487697539507906,0.9992618673170209,0.9992618673170209,0.8502235071714863,0.6297021302993107,29794984.948432196,9931663.635809729,0,6988806.110478668,16920469.746288396,10796174.606225427,10796174.606225427,7557322224357.799,7557322224357.799,88.34047787810455,53.031580343815044,43885.52852243443,43885.52852243443,0.19507901580316225,0.19507901580316225,0,0.3225,0.1725263386010541,856317.1834367008,345172.4455933791,1.9237778063842585,0.00007786169,1.0251550354626,1.0251550354626,0.2942866368584758,0.2942866368584758,3530.503089994795,5881.143426204525,14.874997701660265,24.77890337947719,
Scenario 2,all_plots,inc,38.497699539907984,0.9992622577798644,0.9992622577798644,0.8505416508185845,0.6295330270002071,30406050.663683508,10135352.24829788,0,6986929.302201846,17122281.550499726,10798334.48889159,10798334.48889159,7558834142224.113,7558834142224.113,89.4042630175008,53.375127293324645,43887.72329268246,43887.72329268246,0.19907981596319355,0.19907981596319355,0,0.3225,0.17385993865439786,888579.6359271932,355926.5985743734,1.9241049418269545,0.00007786169,1.0251191070161776,1.0251191070161776,0.2942798111344796,0.2942798111344796,3487.9019503571203,5842.296199787825,14.694475415199461,24.613500923472188,
Scenario 2,all_plots,inc,38.50770154030806,0.9992626281913023,0.9992626281913023,0.8508592372298581,0.6293638919302945,30546604.423593745,10182203.510971542,0,6985052.141313825,17167255.652285367,10800494.803663328,10800494.803663328,7560346362564.33,7560346362564.33,90.42639944665247,53.70479362291817,43889.91817269369,43889.91817269369,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.9244321328984766,0.00007786169,1.0250831807731,1.0250831807731,0.2942729855426881,0.2942729855426881,3447.8900796800053,5805.446116829398,14.524886198733741,24.45653493328699,
Scenario 2,all_plots,inc,38.51770354070814,0.9992629955061111,0.9992629955061111,0.8511762668778068,0.6291947251250997,30546615.65209349,10182207.25380554,0,6983174.6282089,17165381.88201444,10802655.550627114,10802655.550627114,7561858885438.9795,7561858885438.9795,91.40691196702493,54.02058760084672,43892.11316247361,43892.11316247361,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.9247593796082871,0.00007786169,1.0250472567331905,1.0250472567331905,0.2942661600830999,0.2942661600830999,3410.3249977870946,5770.527324785771,14.365627569308812,24.307726237289113,
Scenario 2,all_plots,inc,38.527705541108226,0.9992633640200602,0.9992633640200602,0.8514927402367368,0.629025526620179,30546626.91724992,10182211.008858435,0,6981296.763281699,17163507.772140134,10804816.729869446,10804816.729869446,7563371710908.612,7563371710908.612,92.34582537400743,54.32251749333602,43894.30826202772,43894.30826202772,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.9250866819658494,0.00007786169,1.025011334896278,1.025011334896278,0.29425933475571475,0.29425933475571475,3375.0770634218684,5737.478517279838,14.216151291666478,24.166814890928972,
Scenario 2,all_plots,inc,38.537707541508304,0.9992637320484604,0.9992637320484604,0.8518086577827702,0.6288562964511195,30546638.167563546,10182214.758963726,0,6979418.546927185,17161633.30589091,10806978.341476832,10806978.341476832,7564884839033.782,7564884839033.782,93.24316445689486,54.61059156458038,43896.5034713615,43896.5034713615,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.9254140399806283,0.00007786169,1.0249754152621862,1.0249754152621862,0.29425250956053256,0.29425250956053256,3342.028214288386,5706.242644084222,14.075958052529193,24.03355894850977,
Scenario 2,all_plots,inc,38.54770954190838,0.9992640998931265,0.9992640998931265,0.8521240199938173,0.6286870346535379,30546649.412260573,10182218.507196818,0,6977539.979540655,17159758.486737475,10809140.385535797,10809140.385535797,7566398269875.058,7566398269875.058,94.09895399886977,54.884818076736686,43898.69879048045,43898.69879048045,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.925741453662091,0.00007786169,1.0249394978307467,1.0249394978307467,0.29424568449755123,0.29424568449755123,3311.0708616334055,5676.766647203305,13.944592787976356,23.907733345388117,
Scenario 2,all_plots,inc,38.55771154230846,0.99926446755415,0.99926446755415,0.8524388273495729,0.6285177412630809,30546660.6513438,10182222.253558643,0,6975661.061517737,17157883.31507638,10811302.862132892,10811302.862132892,7567912003493.024,7567912003493.024,94.91321877698546,55.1452052899187,43900.89421939005,43900.89421939005,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.9260689230197054,0.00007786169,1.0249035826017823,1.0249035826017823,0.2942388595667713,0.2942388595667713,3282.10691839558,5649.001220638969,13.821640575264874,23.78912888038155,
Scenario 2,all_plots,inc,38.567713542708546,0.9992648350316226,0.9992648350316226,0.8527530803315162,0.6283484163154248,30546671.884816036,10182225.998050138,0,6973781.793254386,17156007.791304525,10813465.771354675,10813465.771354675,7569426039948.272,7569426039948.272,95.68598356214993,55.39176146219184,43903.0897580958,43903.0897580958,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.926396448062942,0.00007786169,1.0248676695751253,1.0248676695751253,0.2942320347681925,0.2942320347681925,3255.04694319763,5622.900591695867,13.706723014182227,23.67755128930477,
Scenario 2,all_plots,inc,38.577715543108624,0.9992652023256356,0.9992652023256356,0.8530667794229032,0.6281790598462764,30546683.112680074,10182229.740672233,0,6971902.1751469,17154131.91581913,10815629.113287728,10815629.113287728,7570940379301.41,7570940379301.41,96.4172731191104,55.624494849567874,43905.28540660319,43905.28540660319,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.926724028801272,0.00007786169,1.0248317587505955,1.0248317587505955,0.29422521010181313,0.29422521010181313,3229.809385157543,5598.422321921008,13.599495034431717,23.572820401567665,
Scenario 2,all_plots,inc,38.5877175435087,0.9992655694362808,0.9992655694362808,0.8533799251087324,0.628009671891372,30546694.334938705,10182233.481425857,0,6970022.207591899,17152255.689017758,10817792.888018647,10817792.888018647,7572455021613.053,7572455021613.053,97.1071122064389,55.8434137060002,43907.4811649177,43907.4811649177,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.9270516652441685,0.00007786169,1.024795850128025,1.024795850128025,0.29421838556763324,0.29421838556763324,3206.3199167471384,5575.527125983166,13.499642075068122,23.47476937266016,
Scenario 2,all_plots,inc,38.59771954390878,0.9992659363636491,0.9992659363636491,0.8536925178757534,0.6278402524864778,30546705.551594723,10182237.220311945,0,6968141.89098634,17150379.111298285,10819957.095634047,10819957.095634047,7573969966943.833,7573969966943.833,97.75552557651837,56.048526283379154,43909.677033044834,43909.677033044834,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.9273793574011064,0.00007786169,1.0247599437072377,1.0247599437072377,0.29421156116565206,0.29421156116565206,3184.510843812506,5554.178706984642,13.406877589972858,23.383243986140133,
Scenario 2,all_plots,inc,38.607721544308866,0.9992663031078324,0.9992663031078324,0.8540045582124398,0.6276708016673893,30546716.762650933,10182240.957331428,0,6966261.225727499,17148502.18305893,10822121.73622056,10822121.73622056,7575485215354.392,7575485215354.392,98.3625379755297,56.23984083152781,43911.873010990086,43911.873010990086,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.9277071052815624,0.00007786169,1.0247240394880655,1.0247240394880655,0.29420473689586735,0.29420473689586735,3164.3205834565797,5534.343606863702,13.320940840059386,23.298102019442197,
Scenario 2,all_plots,inc,38.617723544708944,0.9992666696689216,0.9992666696689216,0.8543160466089846,0.6275013194699329,30546727.968110114,10182244.692485236,0,6964380.212213002,17146624.904698238,10824286.809864832,10824286.809864832,7577000766905.383,7577000766905.383,98.92817414343959,56.417365598197755,43914.06909875894,43914.06909875894,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.9280349088950142,0.00007786169,1.0246881374703312,1.0246881374703312,0.29419791275828205,0.29419791275828205,3145.693201822469,5515.991070693815,13.241594938555213,23.21921266845053,
Scenario 2,all_plots,inc,38.62772554510902,0.9992670360470083,0.9992670360470083,0.8546269835573013,0.6273318059299638,30546739.16797506,10182248.425774297,0,6962498.85084079,17144747.276615087,10826452.316653533,10826452.316653533,7578516621657.473,7578516621657.473,99.45245881398897,56.5811088290654,43916.26529635689,43916.26529635689,0.19999999999999996,0.19999999999999996,0,0.3225,0.17416666666666664,896000,358400.0537599999,1.9283627682509412,0.00007786169,1.024652237653859,1.024652237653859,0.2941910887528933,0.2941910887528933,3128.5780049502923,5499.092923817664,13.168625120499426,23.14645602633663,
